id,forest,r,e_K,dist,sim_dates
    1, null,0.028,  0.2,  0.0, 5800
    1, null,0.028,  0.2,29.6982965882679, 5800
    1, null,0.028,  0.2,50.1719366756394, 5800
    1, null,0.028,  0.2,6.99285822159429, 5800
    1, null,0.028,  0.2,2459.64113470738, 3640
    1, null,0.028,  0.2,1523.37955761984, 4450
    1, null,0.028,  0.2,1611.85370029102, 4360
    1, null,0.028,  0.2,1379.87344471433, 4540
    1, null,0.028,  0.2,1579.5535695121, 4360
    1, null,0.028,  0.2,2976.7482661973, 3130
    1, null,0.028,  0.2,1764.40262206863, 4150
    1, null,0.028,  0.2,1917.96287452585, 3970
    1, null,0.028,  0.2,2623.76621814795, 3490
    1, null,0.028,  0.2,1915.73543129561, 4060
    1, null,0.028,  0.2,1923.46252170037, 3970
    1, null,0.028,  0.2,1510.13099169882, 4450
    1, null,0.028,  0.2,958.940629277375, 4930
    1, null,0.028,  0.2,2246.83054262265, 3640
    1, null,0.028,  0.2,2150.59554536, 3850
    1, null,0.028,  0.2,1065.62160243226, 4780
    1, null,0.028,  0.2,994.746243152392, 4840
    1, null,0.028,  0.2,1381.83968431977, 4540
    1, null,0.028,  0.2,1387.45739040431, 4540
    1, null,0.028,  0.2,2364.82903294292, 3700
    1, null,0.028,  0.2,1727.87339352404, 4180
    1, null,0.028,  0.2,1991.12227368352, 3910
    1, null,0.028,  0.2,1768.17542846037, 4150
    1, null,0.028,  0.2,1383.79252733046, 4540
    1, null,0.028,  0.2,2551.03730556183, 3550
    1, null,0.028,  0.2,961.11134209827, 4930
    1, null,0.028,  0.2,1733.39237176375, 4180
    1, null,0.028,  0.2,2226.97606749582, 3700
    1, null,0.028,  0.2,1762.67557816646, 4150
    1, null,0.028,  0.2,1561.76214219567, 4390
    1, null,0.028,  0.2,1675.63601224872, 4240
    1, null,0.028,  0.2,1570.20627911116, 4360
    1, null,0.028,  0.2,1380.67062382681, 4540
    1, null,0.028,  0.2,1384.43829623236, 4540
    1, null,0.028,  0.2,847.784094755736, 5020
    1, null,0.028,  0.2,1929.32741255661, 3940
    1, null,0.028,  0.2,2550.86081363005, 3550
    1, null,0.028,  0.2,2280.34195873749, 3640
    1, null,0.028,  0.2,29.6530753093914, 5800
    1, null,0.028,  0.2,1380.10721223103, 4540
    1, null,0.028,  0.2,1771.21327539067, 4150
    1, null,0.028,  0.2,2076.91326136206, 3940
    1, null,0.028,  0.2,1559.9582753176, 4420
    1, null,0.028,  0.2,2001.33829806802, 3910
    1, null,0.028,  0.2,379.400242263173, 5500
    1, null,0.028,  0.2,1383.14636344444, 4540
    1, null,0.028,  0.2,1572.73945872307, 4420
    1, null,0.028,  0.2,378.017456212679, 5500
    1, null,0.028,  0.2,2064.34894467837, 3940
    1, null,0.028,  0.2,1294.93926650304, 4660
    1, null,0.028,  0.2,1295.1756009593, 4660
    1, null,0.028,  0.2,2052.58386347465, 3940
    1, null,0.028,  0.2,2818.16699619294, 3280
    1, null,0.028,  0.2,1747.3490337669, 4210
    1, null,0.028,  0.2,2065.31126834726, 3940
    1, null,0.028,  0.2,1414.0154625963, 4540
    1, null,0.028,  0.2,1019.9999787037, 4870
    1, null,0.028,  0.2,980.390742012679, 4930
    1, null,0.028,  0.2,2001.16866545261, 3910
    1, null,0.028,  0.2,2419.59570840114, 3550
    1, null,0.028,  0.2,1691.10878712193, 4240
    1, null,0.028,  0.2,1385.65239539704, 4540
    1, null,0.028,  0.2,2514.03118348567,    0
    1, null,0.028,  0.2,1897.16030574975, 4120
    1, null,0.028,  0.2,2514.436810223, 1000
    1, null,0.028,  0.2,1384.89202461727, 4540
    1, null,0.028,  0.2,1545.07567084525, 4450
    1, null,0.028,  0.2,1526.03402801296, 4450
    1, null,0.028,  0.2,1563.40948724531, 4390
    1, null,0.028,  0.2,1305.04462378088, 4660
    1, null,0.028,  0.2,1795.41034759707, 4180
    1, null,0.028,  0.2,1781.8399985281, 4210
    1, null,0.028,  0.2,1224.78462658079, 4660
    1, null,0.028,  0.2,2362.75671715986, 3700
    1, null,0.028,  0.2,1382.76884110992, 4540
    1, null,0.028,  0.2,1382.54515729087, 4540
    1, null,0.028,  0.2,1910.96803410263, 4120
    1, null,0.028,  0.2,2059.90940550701, 3940
    1, null,0.028,  0.2,1994.25814710874, 3910
    1, null,0.028,  0.2,2231.65855401029, 3700
    1, null,0.028,  0.2,2119.93152429313, 3820
    1, null,0.028,  0.2,1191.69544317385, 4690
    1, null,0.028,  0.2,2520.624566856,    0
    1, null,0.028,  0.2,1378.48883977061, 4540
    1, null,0.028,  0.2,2551.57796512301, 3490
    1, null,0.028,  0.2,2558.56916361598, 3490
    1, null,0.028,  0.2,1913.51803195867, 3940
    1, null,0.028,  0.2,2208.70210364801, 3730
    1, null,0.028,  0.2,2382.78576246375, 3730
    1, null,0.028,  0.2,2373.31671733336, 3610
    1, null,0.028,  0.2,2977.68457646743, 3130
    1, null,0.028,  0.2,1060.49327576763, 4840
    1, null,0.028,  0.2,2269.56031133997, 3640
    1, null,0.028,  0.2,1975.80178710619, 4060
    1, null,0.028,  0.2,2008.46399447346, 3910
    1, null,0.028,  0.2,1834.70339670688, 4180
    1, null,0.028,  0.2,1665.598912989, 4210
    1, null,0.028,  0.2,1783.73898130766, 4180
    1, null,0.028,  0.2,1383.90782416333, 4540
    1, null,0.028,  0.2,2030.05366082134, 4030
    1, null,0.028,  0.2,1724.54399742478, 4180
    1, null,0.028,  0.2,2245.18241543445, 3640
    1, null,0.028,  0.2,2598.26575504378,  970
    1, null,0.028,  0.2,1342.12751080882, 4600
    1, null,0.028,  0.2,2591.50344323561, 3490
    1, null,0.028,  0.2,1988.89808958989, 3910
    1, null,0.028,  0.2,2166.3723569679, 3850
    1, null,0.028,  0.2,2261.98717480951, 3820
    1, null,0.028,  0.2,2377.37334580037, 3670
    1, null,0.028,  0.2,1373.22725486362, 4600
    1, null,0.028,  0.2,2594.72235963729, 3490
    1, null,0.028,  0.2,1379.82405880648, 4540
    1, null,0.028,  0.2,1973.63302056153, 4060
    1, null,0.028,  0.2,1379.86784351789, 4540
    1, null,0.028,  0.2,1770.69873768642, 4150
    1, null,0.028,  0.2,2016.25082765619, 3880
    1, null,0.028,  0.2,1213.56813124127, 4720
    1, null,0.028,  0.2,2412.30697743599, 3550
    1, null,0.028,  0.2,1387.03001315563, 4510
    1, null,0.028,  0.2,1899.521290725, 4120
    1, null,0.028,  0.2,1912.64519004933, 4000
    1, null,0.028,  0.2,1380.0970424241, 4540
    1, null,0.028,  0.2,1764.08192215744, 4150
    1, null,0.028,  0.2,1739.8777778573, 4150
    1, null,0.028,  0.2,1728.09222062307, 4180
    1, null,0.028,  0.2,2059.40924304089, 3880
    1, null,0.028,  0.2,1964.28051396111, 3940
    1, null,0.028,  0.2,1497.09811159616, 4450
    1, null,0.028,  0.2,2483.67038513216,    0
    1, null,0.028,  0.2,2538.6060781463, 3520
    1, null,0.028,  0.2,986.176679739005, 4930
    1, null,0.028,  0.2,2379.91358063622, 3580
    1, null,0.028,  0.2,2272.62081979281, 3670
    1, null,0.028,  0.2,1734.81225684288, 4180
    1, null,0.028,  0.2,2531.53693845153, 3520
    1, null,0.028,  0.2,2272.54761131132, 3790
    1, null,0.028,  0.2,2376.41703205437, 3580
    1, null,0.028,  0.2,2320.08593684219,    0
    1, null,0.028,  0.2,2428.04914579655,    0
    1, null,0.028,  0.2,1676.46007125431, 4240
    1, null,0.028,  0.2,2273.13822994717, 3640
    1, null,0.028,  0.2,2119.78221083011, 3820
    1, null,0.028,  0.2,1612.99144402476, 4330
    1, null,0.028,  0.2,2367.30124277965, 3550
    1, null,0.028,  0.2,2508.13800530071,    0
    1, null,0.028,  0.2,2082.89294045088, 3910
    1, null,0.028,  0.2,2477.65975944813,    0
    1, null,0.028,  0.2,1383.27398901244, 4540
    1, null,0.028,  0.2,1380.15592713546, 4540
    1, null,0.028,  0.2,2377.17890882992, 3580
    1, null,0.028,  0.2,470.233882787876, 5410
    1, null,0.028,  0.2,470.233882787876, 5410
    1, null,0.028,  0.2,1479.08424230581, 4510
    1, null,0.028,  0.2,1564.04680103109, 4390
    1, null,0.028,  0.2,2376.10781711975, 3580
    1, null,0.028,  0.2,2643.35743078486, 3460
    1, null,0.028,  0.2,1988.75518659771, 3910
    1, null,0.028,  0.2,2043.97030906448, 3910
    1, null,0.028,  0.2,1911.93111459841, 3970
    1, null,0.028,  0.2,27.4352519280286, 5800
    1, null,0.028,  0.2,2041.81852746125, 3910
    1, null,0.028,  0.2,2203.01759926061, 3910
    1, null,0.028,  0.2,2017.80711643521, 3880
    1, null,0.028,  0.2,1665.59288781363, 4210
    1, null,0.028,  0.2,1662.66247076166, 4300
    1, null,0.028,  0.2,1712.83461306138, 4240
    1, null,0.028,  0.2,2379.89759184993, 3580
    1, null,0.028,  0.2,1691.02442274055, 4240
    1, null,0.028,  0.2,2236.55044051755, 3700
    1, null,0.028,  0.2,2129.96098781929, 3820
    1, null,0.028,  0.2,2011.50837369882, 4030
    1, null,0.028,  0.2,2392.94404700452, 3520
    1, null,0.028,  0.2,2607.19100299169,  970
    1, null,0.028,  0.2,1883.24394863934, 4090
    1, null,0.028,  0.2,2379.93724890455, 3580
    1, null,0.028,  0.2,2470.96532620077, 3610
    1, null,0.028,  0.2,1904.85524413013, 3970
    1, null,0.028,  0.2,1868.2465884322, 4090
    1, null,0.028,  0.2,2600.12138973451,  970
    1, null,0.028,  0.2,1912.06944805573, 4000
    1, null,0.028,  0.2,2610.99997301126,  970
    1, null,0.028,  0.2,1763.66699929947, 4150
    1, null,0.028,  0.2,983.348659942068, 4930
    1, null,0.028,  0.2,2074.15865045336, 3970
    1, null,0.028,  0.2,1913.98281650486, 3970
    1, null,0.028,  0.2,1987.36512166944, 3910
    1, null,0.028,  0.2,2593.63143132935, 1000
    1, null,0.028,  0.2,2817.44305576229, 3280
    1, null,0.028,  0.2,1542.76285637335, 4420
    1, null,0.028,  0.2,1988.40168866577, 3910
    1, null,0.028,  0.2,1745.3502215587, 4270
    1, null,0.028,  0.2,2275.88316975458, 3640
    1, null,0.028,  0.2,2257.34126521573, 3670
    1, null,0.028,  0.2,2507.70610306164,    0
    1, null,0.028,  0.2,1916.86705553709, 3970
    1, null,0.028,  0.2,1599.07557088922, 4330
    1, null,0.028,  0.2,2267.5917645967, 3670
    1, null,0.028,  0.2,2921.16922084214, 3190
    1, null,0.028,  0.2,2312.08493677167, 3610
    1, null,0.028,  0.2,2624.85003004621, 3490
    1, null,0.028,  0.2,2250.05620630542, 3640
    1, null,0.028,  0.2,2380.0364286052, 3670
    1, null,0.028,  0.2,2017.68082691494, 3880
    1, null,0.028,  0.2,2272.42971511416, 3790
    1, null,0.028,  0.2,1704.97587083765, 4300
    1, null,0.028,  0.2,2000.08698420207, 4030
    1, null,0.028,  0.2,1267.77051016207, 4690
    1, null,0.028,  0.2,2455.32633472179, 3490
    1, null,0.028,  0.2,2234.80642336754, 3700
    1, null,0.028,  0.2,2015.38735699571, 3880
    1, null,0.028,  0.2,1564.21361917966, 4390
    1, null,0.028,  0.2,2293.1123852665, 3760
    1, null,0.028,  0.2,1781.30432448353, 4120
    1, null,0.028,  0.2,1990.69066305051, 3910
    1, null,0.028,  0.2,2975.50207711153, 3130
    1, null,0.028,  0.2,2290.47327431756, 3640
    1, null,0.028,  0.2,2361.25159309043, 3700
    1, null,0.028,  0.2,1997.71709835557, 3910
    1, null,0.028,  0.2,1273.33506039818, 4660
    1, null,0.028,  0.2,960.300754804357, 4870
    1, null,0.028,  0.2,2307.11879510568, 3640
    1, null,0.028,  0.2,1771.11108033634, 4150
    1, null,0.028,  0.2,1273.56556195055, 4660
    1, null,0.028,  0.2,2974.89869216472, 3130
    1, null,0.028,  0.2,1728.24081470082, 4180
    1, null,0.028,  0.2,2270.40081302758, 3640
    1, null,0.028,  0.2,1678.02408343608, 4210
    1, null,0.028,  0.2,1665.00902683276, 4210
    1,moist,0.028,  0.2,  0.0, 5800
    1,moist,0.028,  0.2,29.6982965882679, 5800
    1,moist,0.028,  0.2,50.1719366756394, 5800
    1,moist,0.028,  0.2,6.99285822159429, 5800
    1,moist,0.028,  0.2,2459.64113470738,    0
    1,moist,0.028,  0.2,1523.37955761984,    0
    1,moist,0.028,  0.2,1611.85370029102, 4270
    1,moist,0.028,  0.2,1379.87344471433, 4450
    1,moist,0.028,  0.2,1579.5535695121,    0
    1,moist,0.028,  0.2,2976.7482661973,    0
    1,moist,0.028,  0.2,1764.40262206863,    0
    1,moist,0.028,  0.2,1917.96287452585,    0
    1,moist,0.028,  0.2,2623.76621814795,    0
    1,moist,0.028,  0.2,1915.73543129561,    0
    1,moist,0.028,  0.2,1923.46252170037,    0
    1,moist,0.028,  0.2,1510.13099169882, 4360
    1,moist,0.028,  0.2,958.940629277375,    0
    1,moist,0.028,  0.2,2246.83054262265,    0
    1,moist,0.028,  0.2,2150.59554536,    0
    1,moist,0.028,  0.2,1065.62160243226,    0
    1,moist,0.028,  0.2,994.746243152392, 4090
    1,moist,0.028,  0.2,1381.83968431977, 4450
    1,moist,0.028,  0.2,1387.45739040431, 4450
    1,moist,0.028,  0.2,2364.82903294292,    0
    1,moist,0.028,  0.2,1727.87339352404,    0
    1,moist,0.028,  0.2,1991.12227368352,    0
    1,moist,0.028,  0.2,1768.17542846037,    0
    1,moist,0.028,  0.2,1383.79252733046, 4450
    1,moist,0.028,  0.2,2551.03730556183,    0
    1,moist,0.028,  0.2,961.11134209827,    0
    1,moist,0.028,  0.2,1733.39237176375,    0
    1,moist,0.028,  0.2,2226.97606749582,    0
    1,moist,0.028,  0.2,1762.67557816646,    0
    1,moist,0.028,  0.2,1561.76214219567,    0
    1,moist,0.028,  0.2,1675.63601224872,    0
    1,moist,0.028,  0.2,1570.20627911116,    0
    1,moist,0.028,  0.2,1380.67062382681, 4450
    1,moist,0.028,  0.2,1384.43829623236, 4450
    1,moist,0.028,  0.2,847.784094755736, 4960
    1,moist,0.028,  0.2,1929.32741255661,    0
    1,moist,0.028,  0.2,2550.86081363005,    0
    1,moist,0.028,  0.2,2280.34195873749,    0
    1,moist,0.028,  0.2,29.6530753093914, 5800
    1,moist,0.028,  0.2,1380.10721223103, 4450
    1,moist,0.028,  0.2,1771.21327539067,    0
    1,moist,0.028,  0.2,2076.91326136206, 3820
    1,moist,0.028,  0.2,1559.9582753176, 4300
    1,moist,0.028,  0.2,2001.33829806802,    0
    1,moist,0.028,  0.2,379.400242263173, 5530
    1,moist,0.028,  0.2,1383.14636344444, 4450
    1,moist,0.028,  0.2,1572.73945872307, 4300
    1,moist,0.028,  0.2,378.017456212679, 5410
    1,moist,0.028,  0.2,2064.34894467837, 3820
    1,moist,0.028,  0.2,1294.93926650304, 4570
    1,moist,0.028,  0.2,1295.1756009593, 4570
    1,moist,0.028,  0.2,2052.58386347465, 3820
    1,moist,0.028,  0.2,2818.16699619294,    0
    1,moist,0.028,  0.2,1747.3490337669,    0
    1,moist,0.028,  0.2,2065.31126834726, 3820
    1,moist,0.028,  0.2,1414.0154625963, 4420
    1,moist,0.028,  0.2,1019.9999787037,    0
    1,moist,0.028,  0.2,980.390742012679,    0
    1,moist,0.028,  0.2,2001.16866545261,    0
    1,moist,0.028,  0.2,2419.59570840114,    0
    1,moist,0.028,  0.2,1691.10878712193,    0
    1,moist,0.028,  0.2,1385.65239539704, 4450
    1,moist,0.028,  0.2,2514.03118348567,    0
    1,moist,0.028,  0.2,1897.16030574975,    0
    1,moist,0.028,  0.2,2514.436810223,    0
    1,moist,0.028,  0.2,1384.89202461727, 4450
    1,moist,0.028,  0.2,1545.07567084525,    0
    1,moist,0.028,  0.2,1526.03402801296,    0
    1,moist,0.028,  0.2,1563.40948724531, 4270
    1,moist,0.028,  0.2,1305.04462378088,    0
    1,moist,0.028,  0.2,1795.41034759707, 4060
    1,moist,0.028,  0.2,1781.8399985281, 4090
    1,moist,0.028,  0.2,1224.78462658079,    0
    1,moist,0.028,  0.2,2362.75671715986,    0
    1,moist,0.028,  0.2,1382.76884110992, 4450
    1,moist,0.028,  0.2,1382.54515729087, 4450
    1,moist,0.028,  0.2,1910.96803410263,    0
    1,moist,0.028,  0.2,2059.90940550701, 3820
    1,moist,0.028,  0.2,1994.25814710874,    0
    1,moist,0.028,  0.2,2231.65855401029,    0
    1,moist,0.028,  0.2,2119.93152429313,    0
    1,moist,0.028,  0.2,1191.69544317385,    0
    1,moist,0.028,  0.2,2520.624566856,    0
    1,moist,0.028,  0.2,1378.48883977061, 4450
    1,moist,0.028,  0.2,2551.57796512301,    0
    1,moist,0.028,  0.2,2558.56916361598,    0
    1,moist,0.028,  0.2,1913.51803195867,    0
    1,moist,0.028,  0.2,2208.70210364801,    0
    1,moist,0.028,  0.2,2382.78576246375,    0
    1,moist,0.028,  0.2,2373.31671733336,    0
    1,moist,0.028,  0.2,2977.68457646743,    0
    1,moist,0.028,  0.2,1060.49327576763,    0
    1,moist,0.028,  0.2,2269.56031133997,    0
    1,moist,0.028,  0.2,1975.80178710619,    0
    1,moist,0.028,  0.2,2008.46399447346,    0
    1,moist,0.028,  0.2,1834.70339670688,    0
    1,moist,0.028,  0.2,1665.598912989,    0
    1,moist,0.028,  0.2,1783.73898130766, 4060
    1,moist,0.028,  0.2,1383.90782416333, 4450
    1,moist,0.028,  0.2,2030.05366082134,    0
    1,moist,0.028,  0.2,1724.54399742478,    0
    1,moist,0.028,  0.2,2245.18241543445,    0
    1,moist,0.028,  0.2,2598.26575504378,    0
    1,moist,0.028,  0.2,1342.12751080882, 4390
    1,moist,0.028,  0.2,2591.50344323561,    0
    1,moist,0.028,  0.2,1988.89808958989,    0
    1,moist,0.028,  0.2,2166.3723569679, 3730
    1,moist,0.028,  0.2,2261.98717480951,    0
    1,moist,0.028,  0.2,2377.37334580037,    0
    1,moist,0.028,  0.2,1373.22725486362, 4390
    1,moist,0.028,  0.2,2594.72235963729,    0
    1,moist,0.028,  0.2,1379.82405880648, 4450
    1,moist,0.028,  0.2,1973.63302056153, 3880
    1,moist,0.028,  0.2,1379.86784351789, 4450
    1,moist,0.028,  0.2,1770.69873768642,    0
    1,moist,0.028,  0.2,2016.25082765619,    0
    1,moist,0.028,  0.2,1213.56813124127,    0
    1,moist,0.028,  0.2,2412.30697743599,    0
    1,moist,0.028,  0.2,1387.03001315563,    0
    1,moist,0.028,  0.2,1899.521290725,    0
    1,moist,0.028,  0.2,1912.64519004933,    0
    1,moist,0.028,  0.2,1380.0970424241, 4450
    1,moist,0.028,  0.2,1764.08192215744,    0
    1,moist,0.028,  0.2,1739.8777778573,    0
    1,moist,0.028,  0.2,1728.09222062307,    0
    1,moist,0.028,  0.2,2059.40924304089,    0
    1,moist,0.028,  0.2,1964.28051396111,    0
    1,moist,0.028,  0.2,1497.09811159616, 4000
    1,moist,0.028,  0.2,2483.67038513216,    0
    1,moist,0.028,  0.2,2538.6060781463,    0
    1,moist,0.028,  0.2,986.176679739005,    0
    1,moist,0.028,  0.2,2379.91358063622,    0
    1,moist,0.028,  0.2,2272.62081979281,    0
    1,moist,0.028,  0.2,1734.81225684288,    0
    1,moist,0.028,  0.2,2531.53693845153,    0
    1,moist,0.028,  0.2,2272.54761131132,    0
    1,moist,0.028,  0.2,2376.41703205437,    0
    1,moist,0.028,  0.2,2320.08593684219,    0
    1,moist,0.028,  0.2,2428.04914579655,    0
    1,moist,0.028,  0.2,1676.46007125431,    0
    1,moist,0.028,  0.2,2273.13822994717,    0
    1,moist,0.028,  0.2,2119.78221083011,    0
    1,moist,0.028,  0.2,1612.99144402476,    0
    1,moist,0.028,  0.2,2367.30124277965,    0
    1,moist,0.028,  0.2,2508.13800530071,    0
    1,moist,0.028,  0.2,2082.89294045088,    0
    1,moist,0.028,  0.2,2477.65975944813,    0
    1,moist,0.028,  0.2,1383.27398901244, 4450
    1,moist,0.028,  0.2,1380.15592713546, 4450
    1,moist,0.028,  0.2,2377.17890882992,    0
    1,moist,0.028,  0.2,470.233882787876, 5320
    1,moist,0.028,  0.2,470.233882787876, 5320
    1,moist,0.028,  0.2,1479.08424230581, 4000
    1,moist,0.028,  0.2,1564.04680103109,    0
    1,moist,0.028,  0.2,2376.10781711975,    0
    1,moist,0.028,  0.2,2643.35743078486,    0
    1,moist,0.028,  0.2,1988.75518659771,    0
    1,moist,0.028,  0.2,2043.97030906448,    0
    1,moist,0.028,  0.2,1911.93111459841,    0
    1,moist,0.028,  0.2,27.4352519280286, 5800
    1,moist,0.028,  0.2,2041.81852746125,    0
    1,moist,0.028,  0.2,2203.01759926061,    0
    1,moist,0.028,  0.2,2017.80711643521,    0
    1,moist,0.028,  0.2,1665.59288781363,    0
    1,moist,0.028,  0.2,1662.66247076166,    0
    1,moist,0.028,  0.2,1712.83461306138,    0
    1,moist,0.028,  0.2,2379.89759184993,    0
    1,moist,0.028,  0.2,1691.02442274055,    0
    1,moist,0.028,  0.2,2236.55044051755,    0
    1,moist,0.028,  0.2,2129.96098781929,    0
    1,moist,0.028,  0.2,2011.50837369882,    0
    1,moist,0.028,  0.2,2392.94404700452,    0
    1,moist,0.028,  0.2,2607.19100299169,    0
    1,moist,0.028,  0.2,1883.24394863934,    0
    1,moist,0.028,  0.2,2379.93724890455,    0
    1,moist,0.028,  0.2,2470.96532620077,    0
    1,moist,0.028,  0.2,1904.85524413013,    0
    1,moist,0.028,  0.2,1868.2465884322,    0
    1,moist,0.028,  0.2,2600.12138973451,    0
    1,moist,0.028,  0.2,1912.06944805573,    0
    1,moist,0.028,  0.2,2610.99997301126,    0
    1,moist,0.028,  0.2,1763.66699929947,    0
    1,moist,0.028,  0.2,983.348659942068,    0
    1,moist,0.028,  0.2,2074.15865045336,    0
    1,moist,0.028,  0.2,1913.98281650486,    0
    1,moist,0.028,  0.2,1987.36512166944,    0
    1,moist,0.028,  0.2,2593.63143132935,    0
    1,moist,0.028,  0.2,2817.44305576229,    0
    1,moist,0.028,  0.2,1542.76285637335, 4000
    1,moist,0.028,  0.2,1988.40168866577,    0
    1,moist,0.028,  0.2,1745.3502215587,    0
    1,moist,0.028,  0.2,2275.88316975458,    0
    1,moist,0.028,  0.2,2257.34126521573,    0
    1,moist,0.028,  0.2,2507.70610306164,    0
    1,moist,0.028,  0.2,1916.86705553709,    0
    1,moist,0.028,  0.2,1599.07557088922,    0
    1,moist,0.028,  0.2,2267.5917645967,    0
    1,moist,0.028,  0.2,2921.16922084214,    0
    1,moist,0.028,  0.2,2312.08493677167,    0
    1,moist,0.028,  0.2,2624.85003004621,    0
    1,moist,0.028,  0.2,2250.05620630542,    0
    1,moist,0.028,  0.2,2380.0364286052,    0
    1,moist,0.028,  0.2,2017.68082691494,    0
    1,moist,0.028,  0.2,2272.42971511416,    0
    1,moist,0.028,  0.2,1704.97587083765, 4000
    1,moist,0.028,  0.2,2000.08698420207,    0
    1,moist,0.028,  0.2,1267.77051016207,    0
    1,moist,0.028,  0.2,2455.32633472179,    0
    1,moist,0.028,  0.2,2234.80642336754,    0
    1,moist,0.028,  0.2,2015.38735699571,    0
    1,moist,0.028,  0.2,1564.21361917966,    0
    1,moist,0.028,  0.2,2293.1123852665,    0
    1,moist,0.028,  0.2,1781.30432448353,    0
    1,moist,0.028,  0.2,1990.69066305051,    0
    1,moist,0.028,  0.2,2975.50207711153,    0
    1,moist,0.028,  0.2,2290.47327431756,    0
    1,moist,0.028,  0.2,2361.25159309043,    0
    1,moist,0.028,  0.2,1997.71709835557,    0
    1,moist,0.028,  0.2,1273.33506039818, 4570
    1,moist,0.028,  0.2,960.300754804357, 2980
    1,moist,0.028,  0.2,2307.11879510568,    0
    1,moist,0.028,  0.2,1771.11108033634,    0
    1,moist,0.028,  0.2,1273.56556195055, 4570
    1,moist,0.028,  0.2,2974.89869216472,    0
    1,moist,0.028,  0.2,1728.24081470082,    0
    1,moist,0.028,  0.2,2270.40081302758,    0
    1,moist,0.028,  0.2,1678.02408343608,    0
    1,moist,0.028,  0.2,1665.00902683276,    0
