113,113,625
130,129,625
146,83,625
136,74,625
149,84,625
157,95,625
158,120,625
65,112,625
154,88,625
133,73,625
129,72,625
159,113,625
129,128,625
155,91,625
153,86,625
159,101,625
65,113,625
157,125,625
155,90,625
66,119,625
159,114,625
142,77,625
158,97,625
158,121,625
140,85,625
139,75,625
156,92,625
152,85,625
130,72,625
65,114,625
64,102,625
64,103,625
64,104,625
147,83,625
134,73,625
159,100,625
159,115,625
64,105,625
154,127,625
155,127,625
156,127,625
137,74,625
150,84,625
157,94,625
138,127,625
138,128,625
136,129,625
64,106,625
131,130,625
133,130,625
134,130,625
158,122,625
65,115,625
159,116,625
122,71,625
123,71,625
154,87,625
124,71,625
125,71,625
126,71,625
64,107,625
155,89,625
131,72,625
159,117,625
64,108,625
158,96,625
159,99,625
65,116,625
157,126,625
135,73,625
158,123,625
64,109,625
160,106,625
160,107,625
160,108,625
160,109,625
148,83,625
127,71,625
129,129,625
137,129,625
65,117,625
160,105,625
130,130,625
135,130,625
159,118,625
143,79,625
143,80,625
143,81,625
64,110,625
160,110,625
160,104,625
138,74,625
156,91,625
151,84,625
153,85,625
157,93,625
132,72,625
143,82,625
144,82,625
140,75,625
141,76,625
128,71,625
159,119,625
65,118,625
160,111,625
160,103,625
158,124,625
154,86,625
145,82,625
159,98,625
64,111,625
155,88,625
143,78,625
136,73,625
158,95,625
160,112,625
142,76,625
149,83,625
159,120,625
64,112,625
160,102,625
133,72,625
129,71,625
160,113,625
146,82,625
138,129,625
64,113,625
152,84,625
65,119,625
160,101,625
160,114,625
156,90,625
139,74,625
157,92,625
159,97,625
159,121,625
64,114,625
157,127,625
158,125,625
143,77,625
130,71,625
160,115,625
63,102,625
63,103,625
63,104,625
137,73,625
158,94,625
134,72,625
63,105,625
122,70,625
123,70,625
124,70,625
141,75,625
129,130,625
147,82,625
150,83,625
155,87,625
160,100,625
64,115,625
63,101,625
160,116,625
63,106,625
154,85,625
159,122,625
63,107,625
128,129,625
156,89,625
121,70,625
159,96,625
131,71,625
64,116,625
160,117,625
63,108,625
144,81,625
153,84,625
160,99,625
154,128,625
155,128,625
156,128,625
161,106,625
161,107,625
161,108,625
157,91,625
148,82,625
135,72,625
137,130,625
130,131,625
131,131,625
126,70,625
63,109,625
161,105,625
161,109,625
140,74,625
158,93,625
159,123,625
127,70,625
160,118,625
64,117,625
161,110,625
161,104,625
158,126,625
65,120,625
138,73,625
151,83,625
155,86,625
63,110,625
132,71,625
161,103,625
145,81,625
143,76,625
156,88,625
160,98,625
160,119,625
144,80,625
63,111,625
161,111,625
159,95,625
128,70,625
64,118,625
144,79,625
136,72,625
159,124,625
149,82,625
128,130,625
129,131,625
142,75,625
161,112,625
161,102,625
63,112,625
144,78,625
157,90,625
160,120,625
133,71,625
129,70,625
146,81,625
161,113,625
157,128,625
152,83,625
154,84,625
158,92,625
63,113,625
139,73,625
141,74,625
160,97,625
161,101,625
161,114,625
62,102,625
62,103,625
62,104,625
158,127,625
64,119,625
155,85,625
144,77,625
160,121,625
63,114,625
156,87,625
137,72,625
159,94,625
130,70,625
161,115,625
62,105,625
159,125,625
150,82,625
134,71,625
147,81,625
62,106,625
122,69,625
124,69,625
161,100,625
157,89,625
63,115,625
161,116,625
62,101,625
125,69,625
143,75,625
160,122,625
62,107,625
145,80,625
153,83,625
158,91,625
160,96,625
62,108,625
131,70,625
128,131,625
63,116,625
161,117,625
140,73,625
135,71,625
121,69,625
148,81,625
161,99,625
162,105,625
162,106,625
162,107,625
162,108,625
126,69,625
127,69,625
64,120,625
144,76,625
159,93,625
142,74,625
156,86,625
62,109,625
162,109,625
162,104,625
138,72,625
151,82,625
160,123,625
157,88,625
161,118,625
154,129,625
155,129,625
156,129,625
162,110,625
159,126,625
155,84,625
132,70,625
63,117,625
62,110,625
162,103,625
129,132,625
130,132,625
162,111,625
145,79,625
160,95,625
154,83,625
161,98,625
161,119,625
62,111,625
158,128,625
158,90,625
149,81,625
162,102,625
146,80,625
162,112,625
120,69,625
136,71,625
141,73,625
63,118,625
62,112,625
145,78,625
159,92,625
160,124,625
152,82,625
156,85,625
161,120,625
129,69,625
162,113,625
139,72,625
133,70,625
157,87,625
157,129,625
162,101,625
62,113,625
162,114,625
144,75,625
161,97,625
128,132,625
145,77,625
147,80,625
159,127,625
160,94,625
143,74,625
62,114,625
64,121,625
65,121,625
66,121,625
63,119,625
137,71,625
150,81,625
158,89,625
130,69,625
162,115,625
61,102,625
61,103,625
61,104,625
61,105,625
160,125,625
134,70,625
162,100,625
61,106,625
155,83,625
61,101,625
62,115,625
162,116,625
153,82,625
159,91,625
140,72,625
142,73,625
61,107,625
121,68,625
123,68,625
146,79,625
161,96,625
156,84,625
145,76,625
157,86,625
131,69,625
124,68,625
125,68,625
61,108,625
93,133,625
103,126,625
104,126,625
102,127,625
102,128,625
103,127,625
102,129,625
104,127,625
105,127,625
146,127,625
149,126,625
102,130,625
102,131,625
102,132,625
127,124,625
129,125,625
107,128,625
102,133,625
102,134,625
122,126,625
122,127,625
122,128,625
123,129,625
99,140,625
127,125,625
128,125,625
137,126,625
105,128,625
106,128,625
138,126,625
108,129,625
109,130,625
139,126,625
107,129,625
129,126,625
126,125,625
108,130,625
123,126,625
109,131,625
110,131,625
111,132,625
112,132,625
113,132,625
114,132,625
122,132,625
103,134,625
103,136,625
124,126,625
125,126,625
126,126,625
103,137,625
103,138,625
114,133,625
115,133,625
116,133,625
117,133,625
132,130,625
123,132,625
121,133,625
122,133,625
103,139,625
124,129,625
124,130,625
124,131,625
124,132,625
102,140,625
139,127,625
129,127,625
110,132,625
139,128,625
117,134,625
118,134,625
119,134,625
120,134,625
121,134,625
136,130,625
128,127,625
128,128,625
133,131,625
134,131,625
138,130,625
127,128,625
127,129,625
127,130,625
137,131,625
131,132,625
127,131,625
148,80,625
62,116,625
162,117,625
163,104,625
163,105,625
163,106,625
163,107,625
163,108,625
138,71,625
160,93,625
151,81,625
162,99,625
126,68,625
127,132,625
158,88,625
61,109,625
163,109,625
162,118,625
128,68,625
163,110,625
163,103,625
154,82,625
120,68,625
61,110,625
144,74,625
159,90,625
161,95,625
62,117,625
149,80,625
162,119,625
163,111,625
146,78,625
141,72,625
136,70,625
162,98,625
154,130,625
155,130,625
156,130,625
61,111,625
163,102,625
129,133,625
130,133,625
128,126,625
123,127,625
145,75,625
157,85,625
163,112,625
103,128,625
160,92,625
143,73,625
139,71,625
152,81,625
147,79,625
158,87,625
153,130,625
156,83,625
61,112,625
163,113,625
163,101,625
146,77,625
157,130,625
162,97,625
61,113,625
130,68,625
163,114,625
103,129,625
104,128,625
106,129,625
161,94,625
155,82,625
159,89,625
150,80,625
137,70,625
60,101,625
60,102,625
60,103,625
124,127,625
113,133,625
63,121,625
128,133,625
142,72,625
134,69,625
163,115,625
103,133,625
127,126,625
107,130,625
108,131,625
153,81,625
61,114,625
60,104,625
60,105,625
103,130,625
160,91,625
157,84,625
140,71,625
163,100,625
148,79,625
131,68,625
163,116,625
116,134,625
158,86,625
145,74,625
146,76,625
60,106,625
103,131,625
103,132,625
105,129,625
112,133,625
123,133,625
134,132,625
162,96,625
61,115,625
135,69,625
109,132,625
125,127,625
127,127,625
144,73,625
60,107,625
163,117,625
121,67,625
122,67,625
147,78,625
164,105,625
164,106,625
164,107,625
161,93,625
138,70,625
151,80,625
159,88,625
163,99,625
123,67,625
124,67,625
132,68,625
125,67,625
126,67,625
111,133,625
164,104,625
164,108,625
104,129,625
60,108,625
126,127,625
104,138,625
163,118,625
164,109,625
61,116,625
154,81,625
60,109,625
106,130,625
164,103,625
164,110,625
163,119,625
156,82,625
160,90,625
143,72,625
149,79,625
141,71,625
146,75,625
60,110,625
164,111,625
162,95,625
157,83,625
158,85,625
107,131,625
163,98,625
164,102,625
139,70,625
161,92,625
152,80,625
60,111,625
164,112,625
104,130,625
124,133,625
159,87,625
147,77,625
154,131,625
155,131,625
156,131,625
157,131,625
127,133,625
125,129,625
125,130,625
125,131,625
126,129,625
126,130,625
126,131,625
134,133,625
135,133,625
126,128,625
128,67,625
155,81,625
145,73,625
61,118,625
150,79,625
136,69,625
137,69,625
60,112,625
164,101,625
164,113,625
105,130,625
59,101,625
59,102,625
59,103,625
104,132,625
104,131,625
63,122,625
160,89,625
153,131,625
148,78,625
162,94,625
163,97,625
164,114,625
59,104,625
125,132,625
142,71,625
146,74,625
60,113,625
123,134,625
126,132,625
129,134,625
158,84,625
161,91,625
144,72,625
140,70,625
153,80,625
164,115,625
133,68,625
134,68,625
135,68,625
59,105,625
67,121,625
164,100,625
147,76,625
60,114,625
106,131,625
159,86,625
157,82,625
138,69,625
164,116,625
151,79,625
59,106,625
164,117,625
128,134,625
163,96,625
156,81,625
160,88,625
60,115,625
59,107,625
105,131,625
162,93,625
149,78,625
164,118,625
121,66,625
165,104,625
165,105,625
165,106,625
165,107,625
165,108,625
123,66,625
124,66,625
125,66,625
126,66,625
164,119,625
154,80,625
164,99,625
60,116,625
59,108,625
62,122,625
143,71,625
161,90,625
165,103,625
165,109,625
125,133,625
158,83,625
141,70,625
146,73,625
147,75,625
136,68,625
148,77,625
59,109,625
165,110,625
60,117,625
126,133,625
159,85,625
145,72,625
127,66,625
124,134,625
163,95,625
139,69,625
152,79,625
165,102,625
165,111,625
162,92,625
160,87,625
164,98,625
59,110,625
155,132,625
156,132,625
127,134,625
150,78,625
165,112,625
154,132,625
58,101,625
58,102,625
58,103,625
155,80,625
59,111,625
161,89,625
147,74,625
165,101,625
165,113,625
157,81,625
144,71,625
59,112,625
58,100,625
58,104,625
62,123,625
142,70,625
163,94,625
158,82,625
164,97,625
153,79,625
165,114,625
159,84,625
162,91,625
148,76,625
59,113,625
140,69,625
165,115,625
58,105,625
125,134,625
160,86,625
146,72,625
151,78,625
165,100,625
149,77,625
134,134,625
135,134,625
136,133,625
136,134,625
156,80,625
60,118,625
60,119,625
59,114,625
165,116,625
58,106,625
121,65,625
137,68,625
161,88,625
123,65,625
124,65,625
126,134,625
138,68,625
163,93,625
164,96,625
147,73,625
59,115,625
165,119,625
124,135,625
154,79,625
58,107,625
59,116,625
125,65,625
61,121,625
61,122,625
143,70,625
159,83,625
162,90,625
145,71,625
165,99,625
148,75,625
127,135,625
166,104,625
166,105,625
166,106,625
166,107,625
166,108,625
126,65,625
58,108,625
166,103,625
166,109,625
141,69,625
160,85,625
158,81,625
152,78,625
165,120,625
58,109,625
166,110,625
164,95,625
161,87,625
150,77,625
59,117,625
166,102,625
139,68,625
157,80,625
163,92,625
165,98,625
166,111,625
125,135,625
127,65,625
155,79,625
128,65,625
162,89,625
148,74,625
149,76,625
166,112,625
144,70,625
159,82,625
147,72,625
166,101,625
126,135,625
57,101,625
57,102,625
57,103,625
137,67,625
146,71,625
153,78,625
166,113,625
58,112,625
142,69,625
59,118,625
160,84,625
164,94,625
165,97,625
57,104,625
163,91,625
166,114,625
58,113,625
140,68,625
161,86,625
151,77,625
57,100,625
57,105,625
156,79,625
166,100,625
166,115,625
58,114,625
162,88,625
148,73,625
57,106,625
125,136,625
158,80,625
149,75,625
123,64,625
124,64,625
125,64,625
145,70,625
164,93,625
159,81,625
165,96,625
154,78,625
58,115,625
138,67,625
160,83,625
57,107,625
166,119,625
166,120,625
143,69,625
163,90,625
166,99,625
150,76,625
167,104,625
167,105,625
167,106,625
167,107,625
141,68,625
161,85,625
147,71,625
152,77,625
58,116,625
126,64,625
167,103,625
167,108,625
157,79,625
167,109,625
57,99,625
135,135,625
136,135,625
162,87,625
139,67,625
127,64,625
164,92,625
165,95,625
148,72,625
60,120,625
167,102,625
167,110,625
155,78,625
58,117,625
166,98,625
149,74,625
59,119,625
146,70,625
167,111,625
160,82,625
163,89,625
144,69,625
159,80,625
153,77,625
167,101,625
167,112,625
128,64,625
167,114,625
167,115,625
167,116,625
59,120,625
142,68,625
161,84,625
151,76,625
165,94,625
140,67,625
166,97,625
167,113,625
136,66,625
137,66,625
138,66,625
162,86,625
158,79,625
164,91,625
56,101,625
56,102,625
56,103,625
57,114,625
156,78,625
149,73,625
150,75,625
56,104,625
163,88,625
148,71,625
167,100,625
160,81,625
147,70,625
56,105,625
57,115,625
145,69,625
56,100,625
154,77,625
165,93,625
56,108,625
161,83,625
166,96,625
152,76,625
123,63,625
124,63,625
125,63,625
143,68,625
164,90,625
139,66,625
141,67,625
162,85,625
167,99,625
56,99,625
157,78,625
149,72,625
122,63,625
126,63,625
57,116,625
168,104,625
168,105,625
168,106,625
168,107,625
159,79,625
150,74,625
168,103,625
168,108,625
163,87,625
168,109,625
165,92,625
166,95,625
155,77,625
168,102,625
146,69,625
160,80,625
167,98,625
151,75,625
127,63,638.428
168,110,625
161,82,625
144,68,625
164,89,625
153,76,625
168,111,625
142,67,625
162,84,625
148,70,625
168,101,625
92,134,625
91,134,625
91,136,625
89,135,625
147,126,625
145,127,625
148,126,625
150,126,625
143,126,625
142,127,625
103,135,625
123,128,625
103,140,625
102,141,625
140,128,625
139,129,625
132,131,625
135,131,625
136,131,625
138,131,625
132,132,625
158,129,625
159,128,625
160,126,625
161,124,625
160,127,625
131,133,625
161,125,625
161,126,625
124,128,625
108,132,625
110,133,625
104,133,625
104,136,625
104,137,625
104,139,625
113,134,625
114,134,625
115,134,625
122,134,625
125,128,625
109,133,625
116,135,625
117,135,625
118,135,625
119,135,625
120,135,625
121,135,625
122,135,625
133,132,625
135,132,625
136,132,625
137,132,625
132,133,625
130,134,625
131,134,625
152,130,625
152,131,625
112,134,625
107,132,625
111,134,625
133,133,625
108,133,625
105,138,625
164,120,625
106,132,625
153,132,625
157,132,625
133,134,625
105,132,625
105,133,625
152,132,625
123,135,625
128,135,625
129,135,625
130,135,625
154,133,625
155,133,625
156,133,625
157,133,625
153,133,625
133,135,625
134,135,625
137,133,625
137,134,625
137,135,625
123,136,625
124,136,625
126,136,625
127,136,625
128,136,625
124,137,625
125,137,625
126,137,625
140,66,625
168,112,625
55,104,625
55,105,625
158,78,625
134,136,625
135,136,634.572
136,136,640.258
166,94,625
149,71,625
168,113,625
168,114,653.501
168,115,646.999
163,86,625
128,63,634.649
165,91,625
167,97,625
150,73,625
56,98,625
156,77,625
56,114,625
56,115,625
55,103,625
147,69,625
55,102,625
167,118,625
167,119,625
161,81,625
164,88,625
154,76,625
168,100,625
168,116,650.498
55,101,625
145,68,625
152,75,625
55,100,625
137,136,615.755
160,79,625
143,67,625
162,83,625
166,93,625
55,107,625
55,108,625
55,109,625
56,109,625
167,96,625
165,90,625
129,63,621.374
141,66,625
163,85,625
159,78,625
151,74,625
55,99,625
107,133,625
157,77,625
150,72,625
149,70,625
168,99,625
137,65,649.252
138,65,625.433
139,65,626.678
123,62,645.33
124,62,639.627
125,62,627.922
106,133,625
164,87,625
148,69,639.312
155,76,625
169,103,625
169,104,625
169,105,625
169,106,625
169,107,625
132,134,625
136,65,628.12
161,80,625
146,68,625
166,92,625
126,62,629.662
169,108,625
167,117,653.235
168,117,652.497
162,82,637.731
167,95,625
153,75,625
169,102,625
169,109,625
131,135,625
144,67,637.995
165,89,625
168,98,625
55,98,625
122,136,625
122,62,625
163,84,625
169,110,663.576
142,66,625
150,71,625
127,62,628.477
169,111,669.062
117,136,625
118,136,625
119,136,625
120,136,625
158,77,625
151,73,625
169,101,625
169,112,656.55
121,136,625
55,114,625
140,65,635.745
160,78,625
164,86,637.966
166,91,625
167,94,626.892
156,76,625
168,97,625
54,102,625
147,68,643.989
161,79,660.82
152,74,638.407
128,62,638.914
154,75,625
127,137,625
55,113,625
54,101,625
135,65,625.708
162,81,629.349
165,88,625
149,69,625
132,135,625
145,67,633.374
163,83,625
169,100,625
123,137,625
169,115,625
54,100,625
121,62,634.363
121,63,602.393
143,66,632.381
150,70,625
159,77,627.295
167,93,626.562
168,96,628.9
151,72,625
54,99,625
169,116,649.407
164,85,627.861
166,90,631.387
157,76,625
128,137,625
141,65,625.322
129,62,605.062
131,136,637.5
148,68,634.767
155,75,625
169,99,625
133,136,625
122,137,625
162,80,625.289
165,87,632.08
153,74,629.265
146,67,626.877
54,98,625
170,103,625
170,104,625
170,105,625
170,106,625
161,78,629.261
163,82,630.127
167,92,631.646
168,95,630.323
170,107,625
119,137,625
168,118,628.579
168,119,633.819
144,66,620.369
166,89,631.883
170,102,625
170,108,637.5
164,84,632.208
160,77,634.679
152,73,615.142
151,71,630.228
169,98,626.677
170,109,637.5
121,137,625
169,117,598.559
142,65,619.914
158,76,633.823
150,69,632.189
123,61,626.368
124,61,609.792
125,61,615.003
170,110,639.524
132,136,639.171
120,137,625
126,61,612.382
170,111,599.851
165,86,628.166
149,68,630.436
156,75,628.948
170,101,625
122,61,631.963
162,79,628.638
147,67,617.261
167,91,630.23
127,61,617.096
168,94,618.962
154,74,624.941
136,64,624.37
137,64,631.031
138,64,615.237
139,64,596.857
169,97,623.522
130,62,585.395
130,64,622.77
163,81,634.596
166,88,608.519
53,99,625
145,66,635.272
164,83,625.477
151,70,618.254
134,137,633.221
135,137,624.374
136,137,633.54
152,72,614.252
170,100,635.336
123,138,625
124,138,625
125,138,625
126,138,625
127,138,625
137,137,587.696
140,64,599.775
143,65,602.7
128,61,594.143
159,76,618.971
133,137,630.563
135,64,639.568
161,77,628.285
165,85,629.793
167,90,621.779
168,93,627.409
157,75,622.988
169,96,596.491
53,98,625
54,109,625
54,110,625
148,67,619.616
162,78,625.881
153,73,629.504
155,74,607.725
128,138,625
130,137,687.739
131,137,631.267
132,137,628.791
163,80,606.609
166,87,617.999
150,68,633.133
170,99,632.145
122,138,625
146,66,594.128
121,138,625
141,64,585.73
129,61,584.715
164,82,610.52
151,69,610.931
168,92,610.671
53,97,625
169,118,627.63
144,65,608.382
160,76,629.765
169,95,627.509
152,71,604.934
171,103,650.25
171,104,650.25
171,105,650.25
171,106,650.25
171,107,650.25
165,84,616.8
167,89,625.267
129,138,602.022
171,102,644.286
158,75,608.175
170,98,595.427
171,108,617.674
171,109,584.077
149,67,601.62
156,74,588.971
163,79,595.015
166,86,613.77
154,73,603.942
171,101,626.355
134,64,591.186
134,65,571.468
142,64,581.639
147,66,588.841
168,91,601.55
162,77,613.964
164,81,582.604
169,94,586.779
169,119,620.935
153,72,588.649
152,70,615.861
170,97,610.163
123,60,571.449
124,60,579.782
125,60,578.207
120,61,605.79
120,62,585.086
145,65,589.198
167,88,588.75
165,83,594.841
161,76,581.232
126,60,580.413
53,109,625
53,110,625
130,61,619.073
159,75,583.936
151,68,630.944
122,60,632.602
171,100,623.334
169,120,589.471
134,138,592.857
135,138,575.785
136,138,578.854
143,64,575.658
127,60,575.462
166,85,586.014
150,67,586.348
157,74,597.867
169,93,581.129
133,138,580.506
52,97,625
122,139,625
163,78,592.56
148,66,576.505
168,90,583.167
155,73,578.087
136,63,598.293
137,63,577.107
138,63,576.765
139,63,566.839
170,96,566.717
137,138,571.302
132,138,584.482
131,138,620.93
123,139,625
124,139,655.741
125,139,643.515
126,139,649.438
121,60,567.991
164,80,581.203
167,87,577.862
127,139,599.375
128,60,568.287
140,63,623.127
146,65,572.005
165,82,569.66
152,69,565.707
171,99,620.08
54,111,625
135,63,568.556
153,71,575.299
138,138,450.2
160,75,567.606
169,92,573.585
130,138,570.993
170,119,578.935
144,64,563.76
166,84,573.816
168,89,572.104
158,74,570.791
170,95,619.894
172,106,625
162,76,631.484
154,72,571.549
172,102,659.605
172,103,663.796
172,104,594.706
141,63,599.738
149,66,568.839
163,77,569.367
156,73,624.423
171,98,568.864
164,79,565.69
167,86,564.075
151,67,562.731
129,60,359.585
172,101,600.648
134,63,345.809
147,65,548.136
165,81,531.968
169,91,555.71
170,94,570.693
170,120,573.636
152,68,507.981
161,75,474.745
153,70,512.313
171,97,558.611
142,63,369.224
145,64,367.034
166,83,430.646
168,88,464.662
119,62,499.139
131,61,175.042
131,62,175.042
131,63,422.731
159,74,406.22
172,100,566.046
150,66,311.771
157,73,347.569
167,85,320.98
155,72,298.39
123,59,424.327
124,59,456.008
125,59,377.097
124,140,657.976
164,78,280.534
169,90,286.35
170,93,290.476
171,96,297.836
122,59,295.161
133,139,521.809
134,139,517.784
135,139,469.453
136,139,332.283
130,65,264.04
130,60,116.018
148,65,240.461
163,76,223.681
165,80,211.069
126,59,259.677
132,139,552.284
125,140,654.34
143,63,190.595
154,71,212.227
168,87,202.024
126,140,591.561
153,69,195.568
166,82,159.602
162,75,157.678
172,99,331.232
169,121,191.085
170,121,191.085
137,139,164.143
146,64,141.134
127,59,153.524
160,74,144.32
121,59,121.392
152,67,150.485
167,84,115.673
151,66,105.2
158,73,124.061
170,92,131.902
169,89,110.04
136,62,174.384
137,62,231.589
138,62,222.986
171,95,133.475
171,120,169.022
173,101,366.59
119,60,152.521
120,60,183.531
164,77,104.978
156,72,84.517
139,62,153.382
133,63,83.1924
133,64,208.678
144,63,70.7938
128,59,58.6658
149,65,83.1495
135,62,88.406
172,98,130.225
140,62,69.6354
165,79,61.2751
168,86,63.3427
138,139,44.8928
153,68,63.0987
154,70,45.272
173,100,125.58
147,64,35.6022
166,81,46.1598
171,94,35.6459
161,74,42.0916
170,91,36.5129
172,97,34.0818
131,60,16.3514
120,59,31.0099
141,62,16.3737
134,62,26.542
167,83,26.7577
169,88,25.6112
159,73,25.468
163,75,20.0206
155,71,17.2064
171,121,20.1282
129,59,15.91
145,63,15.949
157,72,8.02103
173,99,19.7892
150,65,7.90054
164,76,9.03757
165,78,7.85681
168,85,7.83437
152,66,10.4209
